,Invoice_Description,Expense_Category
77322,length of service awards program   payments,Fire Department Operating Expenses
117095,computer equipment   non capitalized,Office Supplies Equipment Not Capitalized
459753,liquor and wine inventory,Liquor Purchases  DLC
32881,other recreation expenses,Recreation Supplies Equipment
144745,cellular phones,Other Supplies Materials Equipment
332471,uniforms,Uniforms
246458,child care services,Contract and Services
19905,metropolitan area travel,Travel
518078,pallets and retired materials   liquor,Liquor Purchases  DLC
317620,blackberries,Phones Telecommunication Services
487975,farebox parts,Other Supplies Materials Equipment
193384,disability rental assistance program benefits,Public Assistance
170329,electrical fixtures   supplies,Other Supplies Materials Equipment
105896,operating expenses   charges from others,Charges from Others
203928,other rental assistance program benefits,Public Assistance
347952,shoes,Uniforms
297980,dgs facilities   inventory,Contract and Services
93056,length of service awards program   payments,Fire Department Operating Expenses
297380,dgs facilities   inventory,Contract and Services
266905,dental services,Contract and Services
209156,other rental assistance program benefits,Public Assistance
524113,engine parts   supplies,Motor Vehicle Supplies Equipment
353841,wireless communications,Phones Telecommunication Services
249174,child care services,Contract and Services
519948,grants convertible to loans  economic development fund,Loans
70993,length of service awards program   payments,Fire Department Operating Expenses
230903,other miscellaneous operating expenses,Miscellaneous Operating Expenses
124556,general obligation bond   interest payment,Debt Service   Interest Payment
583631,automobile rentals,Rental Leases
443475,medical equipment,Medical Health Supplies
360871,other public safety supplies equipment,Public Safety Supplies Equipment
337939,uniform cleaning,Uniforms
639910,on line information systems agreements,Contract and Services
644303,book processing,Books Videos Subscriptions
357413,other public safety supplies equipment,Public Safety Supplies Equipment
195874,senior rental assistance program benefits,Public Assistance
629422,maintenance agreement   building equipment,Contract and Services
428860,reimbursement for towing charges,Miscellaneous Operating Expenses
250827,child care services,Contract and Services
387985,clinic supplies,Medical Health Supplies
177345,other public assistance,Public Assistance
309397,private purpose trust donations,Property Donation Disbursements
608593,building or space rentals leases,Rental Leases
64008,length of service awards program   payments,Fire Department Operating Expenses
564381,gasoline,Motor Vehicle Supplies Equipment
489985,professional purchase of service,Contract and Services
439927,reimbursement for towing charges,Miscellaneous Operating Expenses
61609,length of service awards program   payments,Fire Department Operating Expenses
553777,diesel fuel,Motor Vehicle Supplies Equipment
135307,other office equipment repair maintenance,Maintenance
337997,uniform cleaning,Uniforms
434185,reimbursement for towing charges,Miscellaneous Operating Expenses
398401,drugs   medicine,Medical Health Supplies
409076,reimbursement for towing charges,Miscellaneous Operating Expenses
619315,other supplies and materials,Other Supplies Materials Equipment
506289,parking meters,Other Supplies Materials Equipment
137348,actives   claims,Insurance  Non Fringe Benefits
478057,beer inventory,Liquor Purchases  DLC
529526,engine parts   supplies,Motor Vehicle Supplies Equipment
659027,other books,Books Videos Subscriptions
60941,length of service awards program   payments,Fire Department Operating Expenses
346418,shoes,Uniforms
174393,local conference related,Training and Education
380969,other communication services,Phones Telecommunication Services
279474,cellular phone line charges,Phones Telecommunication Services
576786,shop equipment   tools  non capitalized,Motor Vehicle Supplies Equipment
123635,general obligation bond   interest payment,Debt Service   Interest Payment
371237,other communication services,Phones Telecommunication Services
436916,reimbursement for towing charges,Miscellaneous Operating Expenses
424133,reimbursement for towing charges,Miscellaneous Operating Expenses
271619,cellular phone line charges,Phones Telecommunication Services
507034,parking meters,Other Supplies Materials Equipment
614827,other refunds,Refunds
526164,engine parts   supplies,Motor Vehicle Supplies Equipment
567359,gasoline,Motor Vehicle Supplies Equipment
72972,length of service awards program   payments,Fire Department Operating Expenses
508909,parking meters,Other Supplies Materials Equipment
170571,electrical fixtures   supplies,Other Supplies Materials Equipment
351979,wireless communications,Phones Telecommunication Services
618160,other supplies and materials,Other Supplies Materials Equipment
155867,other equipment repair maintenance,Maintenance
663735,other books,Books Videos Subscriptions
325422,uniforms,Uniforms
18409,metropolitan area travel,Travel
537737,generator,Other Supplies Materials Equipment
211231,professional licensure training,Training and Education
250004,child care services,Contract and Services
563978,gasoline,Motor Vehicle Supplies Equipment
61425,length of service awards program   payments,Fire Department Operating Expenses
255828,local telephone service charges,Phones Telecommunication Services
16928,metropolitan area travel,Travel
514526,maintenance   bus service lane,Contract and Services
545162,oil,Motor Vehicle Supplies Equipment
56611,length of service awards program   payments,Fire Department Operating Expenses
511645,security services,Contract and Services
851,trophies   awards,Recreation Supplies Equipment
187843,non local conference related,Training and Education
427980,reimbursement for towing charges,Miscellaneous Operating Expenses
9506,metropolitan area travel,Travel
565056,gasoline,Motor Vehicle Supplies Equipment
662583,other books,Books Videos Subscriptions
80041,length of service awards program   payments,Fire Department Operating Expenses
226056,other miscellaneous operating expenses,Miscellaneous Operating Expenses
70834,length of service awards program   payments,Fire Department Operating Expenses
160555,state insurance cost for hhs,Insurance  Non Fringe Benefits
612575,building or space rentals leases,Rental Leases
229688,other miscellaneous operating expenses,Miscellaneous Operating Expenses
62957,length of service awards program   payments,Fire Department Operating Expenses
291712,other education,Training and Education
372736,other communication services,Phones Telecommunication Services
275208,cellular phone line charges,Phones Telecommunication Services
150733,other equipment repair maintenance,Maintenance
49222,length of service awards program   payments,Fire Department Operating Expenses
69715,length of service awards program   payments,Fire Department Operating Expenses
522880,grants convertible to loans  economic development fund,Loans
549373,standby food,Miscellaneous Operating Expenses
125067,other outside mail services,Outside Postage and Mailing Services
292072,other education,Training and Education
246350,child care services,Contract and Services
37182,other recreation expenses,Recreation Supplies Equipment
40572,other recreation expenses,Recreation Supplies Equipment
62432,length of service awards program   payments,Fire Department Operating Expenses
165285,cleaning supplies,Other Supplies Materials Equipment
664411,other books,Books Videos Subscriptions
640726,propane,Utilities
76509,length of service awards program   payments,Fire Department Operating Expenses
424164,reimbursement for towing charges,Miscellaneous Operating Expenses
189373,temporary cash assistance   rental assistance program benefits,Public Assistance
333527,uniforms,Uniforms
632971,other rentals   leases,Rental Leases
182286,non local conference related,Training and Education
646291,book processing,Books Videos Subscriptions
71566,length of service awards program   payments,Fire Department Operating Expenses
469120,drugs and medicine   client reimbursement,Medical Health Supplies
220302,other miscellaneous operating expenses,Miscellaneous Operating Expenses
150035,other equipment repair maintenance,Maintenance
322207,food service,Contract and Services
443140,medical equipment,Medical Health Supplies
538472,intergovernmental operating expenditures,Intergovernmental Operating Expenditures
409015,reimbursement for towing charges,Miscellaneous Operating Expenses
395981,drugs   medicine,Medical Health Supplies
87607,length of service awards program   payments,Fire Department Operating Expenses
229064,other miscellaneous operating expenses,Miscellaneous Operating Expenses
371151,other communication services,Phones Telecommunication Services
582991,municipal league replacement equiment,Other Supplies Materials Equipment
408094,reimbursement for towing charges,Miscellaneous Operating Expenses
115940,computer supplies,Office Supplies Equipment Not Capitalized
397347,drugs   medicine,Medical Health Supplies
408470,reimbursement for towing charges,Miscellaneous Operating Expenses
260479,other professional services,Contract and Services
286766,cellular phone line charges,Phones Telecommunication Services
44749,length of service awards program   payments,Fire Department Operating Expenses
137056,actives   claims,Insurance  Non Fringe Benefits
156413,other equipment repair maintenance,Maintenance
122435,outside overnight mail courier,Outside Postage and Mailing Services
278950,cellular phone line charges,Phones Telecommunication Services
283894,cellular phone line charges,Phones Telecommunication Services
653838,other books,Books Videos Subscriptions
101997,advertising   marketing sales,Advertising
422440,reimbursement for towing charges,Miscellaneous Operating Expenses
48524,length of service awards program   payments,Fire Department Operating Expenses
345819,communication data installs,Phones Telecommunication Services
464456,liquor and wine inventory,Liquor Purchases  DLC
209741,other rental assistance program benefits,Public Assistance
153501,other equipment repair maintenance,Maintenance
193519,disability rental assistance program benefits,Public Assistance
369932,in home services,Contract and Services
267367,other non professional services,Contract and Services
86220,length of service awards program   payments,Fire Department Operating Expenses
267254,other non professional services,Contract and Services
220446,other miscellaneous operating expenses,Miscellaneous Operating Expenses
412417,reimbursement for towing charges,Miscellaneous Operating Expenses
357486,other public safety supplies equipment,Public Safety Supplies Equipment
30234,care for kids program,Contract and Services
638371,books   reference materials,Books Videos Subscriptions
4268,temporary office clerical,Contract and Services
662225,other books,Books Videos Subscriptions
474485,small engine repairs parts,Other Supplies Materials Equipment
392232,drugs   medicine,Medical Health Supplies
186931,non local conference related,Training and Education
629755,other rentals   leases,Rental Leases
425755,reimbursement for towing charges,Miscellaneous Operating Expenses
96575,transfer to mcps  operating,Transfer to MCPS
490911,equipment,Phones Telecommunication Services
558662,diesel fuel,Motor Vehicle Supplies Equipment
238573,other miscellaneous operating expenses,Miscellaneous Operating Expenses
530423,engine parts   supplies,Motor Vehicle Supplies Equipment
605697,building or space rentals leases,Rental Leases
428706,reimbursement for towing charges,Miscellaneous Operating Expenses
615774,maintenance agreement   snow removal,Contract and Services
437671,reimbursement for towing charges,Miscellaneous Operating Expenses
28656,other travel,Travel
311182,engineering   architectural services,Contract and Services
445332,background investigations,Miscellaneous Operating Expenses
222417,other miscellaneous operating expenses,Miscellaneous Operating Expenses
619650,other supplies and materials,Other Supplies Materials Equipment
120092,paper   supplies for copiers,Office Supplies Equipment Not Capitalized
386334,clinic supplies,Medical Health Supplies
264897,long distance charges,Phones Telecommunication Services
208611,other rental assistance program benefits,Public Assistance
71853,length of service awards program   payments,Fire Department Operating Expenses
181500,non local conference related,Training and Education
212660,professional licensure training,Training and Education
323116,uniforms,Uniforms
328016,uniforms,Uniforms
687636,consultant services,Contract and Services
613799,building or space rentals leases,Rental Leases
350107,shoes,Uniforms
553890,diesel fuel,Motor Vehicle Supplies Equipment
562010,gasoline,Motor Vehicle Supplies Equipment
451449,liquor and wine inventory,Liquor Purchases  DLC
437077,reimbursement for towing charges,Miscellaneous Operating Expenses
498380,parking meters,Other Supplies Materials Equipment
599560,central duplicating   overnight mail courier,Mail   Central Duplicating Services
544600,oil,Motor Vehicle Supplies Equipment
647471,electricity,Utilities
492696,bond counsel legal general,Debt Service   Issue Costs Paid  Operating
315144,other outside printing copying,Outside Printing
33074,other recreation expenses,Recreation Supplies Equipment
579662,compressed natural gas,Motor Vehicle Supplies Equipment
395247,drugs   medicine,Medical Health Supplies
285852,cellular phone line charges,Phones Telecommunication Services
79922,length of service awards program   payments,Fire Department Operating Expenses
399902,drugs   medicine,Medical Health Supplies
26572,swimming pool co2,Recreation Supplies Equipment
126407,claims   clearing,Insurance  Non Fringe Benefits
522161,grants convertible to loans  economic development fund,Loans
226475,other miscellaneous operating expenses,Miscellaneous Operating Expenses
394514,drugs   medicine,Medical Health Supplies
13064,metropolitan area travel,Travel
401025,drugs   medicine,Medical Health Supplies
171884,electrical fixtures   supplies,Other Supplies Materials Equipment
268405,rest room supplies,Other Supplies Materials Equipment
142318,carpentry supplies and materials,Other Supplies Materials Equipment
17805,metropolitan area travel,Travel
442063,reimbursement for towing charges,Miscellaneous Operating Expenses
87835,length of service awards program   payments,Fire Department Operating Expenses
98194,snow removal contractual,Contract and Services
39605,other recreation expenses,Recreation Supplies Equipment
412340,reimbursement for towing charges,Miscellaneous Operating Expenses
25689,non metropolitan area travel,Travel
535811,engine parts   supplies,Motor Vehicle Supplies Equipment
653455,other books,Books Videos Subscriptions
137052,actives   claims,Insurance  Non Fringe Benefits
448823,other special county functions,Special County Functions
680206,boards  child care travel reimbursement,Boards Committees Commissions
349869,shoes,Uniforms
560504,gasoline,Motor Vehicle Supplies Equipment
473654,mower parts repair,Other Supplies Materials Equipment
543547,direct service   food meals,Miscellaneous Operating Expenses
661875,other books,Books Videos Subscriptions
377511,other communication services,Phones Telecommunication Services
149608,other equipment repair maintenance,Maintenance
275291,cellular phone line charges,Phones Telecommunication Services
576273,shop equipment   tools  non capitalized,Motor Vehicle Supplies Equipment
215828,other miscellaneous operating expenses,Miscellaneous Operating Expenses
566592,gasoline,Motor Vehicle Supplies Equipment
567303,gasoline,Motor Vehicle Supplies Equipment
261334,other professional services,Contract and Services
624596,other supplies and materials,Other Supplies Materials Equipment
233874,other miscellaneous operating expenses,Miscellaneous Operating Expenses
450810,liquor and wine inventory,Liquor Purchases  DLC
331308,uniforms,Uniforms
319668,family services,Contract and Services
498916,parking meters,Other Supplies Materials Equipment
150467,other equipment repair maintenance,Maintenance
249021,child care services,Contract and Services
221553,other miscellaneous operating expenses,Miscellaneous Operating Expenses
650438,electricity,Utilities
362281,other public safety supplies equipment,Public Safety Supplies Equipment
180595,non local conference related,Training and Education
114678,general office supplies,Office Supplies Equipment Not Capitalized
407260,meetings  meals snacks refreshments,Special County Functions
235434,other miscellaneous operating expenses,Miscellaneous Operating Expenses
303619,operational materials,Other Supplies Materials Equipment
468456,drugs and medicine   client reimbursement,Medical Health Supplies
633838,other rentals   leases,Rental Leases
617619,other supplies and materials,Other Supplies Materials Equipment
34461,other recreation expenses,Recreation Supplies Equipment
81135,length of service awards program   payments,Fire Department Operating Expenses
566183,gasoline,Motor Vehicle Supplies Equipment
671414,other books,Books Videos Subscriptions
72662,length of service awards program   payments,Fire Department Operating Expenses
690439,athletic apparel,Recreation Supplies Equipment
670151,other books,Books Videos Subscriptions
285341,cellular phone line charges,Phones Telecommunication Services
125858,claims   clearing,Insurance  Non Fringe Benefits
447249,substance abuse testing kits,Medical Health Supplies
647602,electricity,Utilities
411179,reimbursement for towing charges,Miscellaneous Operating Expenses
192576,disability rental assistance program benefits,Public Assistance
529865,engine parts   supplies,Motor Vehicle Supplies Equipment
498447,parking meters,Other Supplies Materials Equipment
631830,other rentals   leases,Rental Leases
175924,local conference related,Training and Education
614086,building or space rentals leases,Rental Leases
82832,length of service awards program   payments,Fire Department Operating Expenses
15529,metropolitan area travel,Travel
682310,boards  child care travel reimbursement,Boards Committees Commissions
338167,uniform cleaning,Uniforms
289778,other education,Training and Education
536990,engine parts   supplies,Motor Vehicle Supplies Equipment
266780,public safety training,Training and Education
549567,standby food,Miscellaneous Operating Expenses
350575,wireless communications,Phones Telecommunication Services
178340,building improvement,Buildings
76404,length of service awards program   payments,Fire Department Operating Expenses
329445,uniforms,Uniforms
110321,general office supplies,Office Supplies Equipment Not Capitalized
446794,maintenance   grounds,Contract and Services
529032,engine parts   supplies,Motor Vehicle Supplies Equipment
413392,reimbursement for towing charges,Miscellaneous Operating Expenses
296687,dgs facilities   inventory,Contract and Services
522502,grants convertible to loans  economic development fund,Loans
154500,other equipment repair maintenance,Maintenance
98048,central duplicating   other printing copying,Printing   Cental Duplicating Services
378576,other communication services,Phones Telecommunication Services
398684,drugs   medicine,Medical Health Supplies
40649,other recreation expenses,Recreation Supplies Equipment
660202,other books,Books Videos Subscriptions
413143,reimbursement for towing charges,Miscellaneous Operating Expenses
58409,length of service awards program   payments,Fire Department Operating Expenses
401050,drugs   medicine,Medical Health Supplies
62501,length of service awards program   payments,Fire Department Operating Expenses
538376,intergovernmental operating expenditures,Intergovernmental Operating Expenditures
519102,grants   economic development fund,Loans
584758,automotive shop supplies   materials,Motor Vehicle Supplies Equipment
226529,other miscellaneous operating expenses,Miscellaneous Operating Expenses
80863,length of service awards program   payments,Fire Department Operating Expenses
55331,length of service awards program   payments,Fire Department Operating Expenses
166620,cleaning supplies,Other Supplies Materials Equipment
667288,other books,Books Videos Subscriptions
458904,liquor and wine inventory,Liquor Purchases  DLC
33564,other recreation expenses,Recreation Supplies Equipment
299508,dgs facilities   inventory,Contract and Services
291551,other education,Training and Education
547333,standby food,Miscellaneous Operating Expenses
564512,gasoline,Motor Vehicle Supplies Equipment
24265,non metropolitan area travel,Travel
160328,reimburse in home aid services clients,Public Assistance
131972,arbitration services,Contract and Services
282676,cellular phone line charges,Phones Telecommunication Services
400455,drugs   medicine,Medical Health Supplies
607770,building or space rentals leases,Rental Leases
99780,distributions to qualified electoral candidates,Miscellaneous Operating Expenses
504145,parking meters,Other Supplies Materials Equipment
90947,length of service awards program   payments,Fire Department Operating Expenses
493506,maintenance   vehicles,Contract and Services
596893,general obligation bond   principal payment,Debt Service   Principal Payment
595137,other supplies and materials,Other Supplies Materials Equipment
537965,intergovernmental operating expenditures,Intergovernmental Operating Expenditures
456880,liquor and wine inventory,Liquor Purchases  DLC
625043,other supplies and materials,Other Supplies Materials Equipment
284121,cellular phone line charges,Phones Telecommunication Services
592487,water cooler rentals,Rental Leases
353907,wireless communications,Phones Telecommunication Services
60332,length of service awards program   payments,Fire Department Operating Expenses
6500,temporary office clerical,Contract and Services
407186,meetings  meals snacks refreshments,Special County Functions
497586,parking meters,Other Supplies Materials Equipment
238807,other miscellaneous operating expenses,Miscellaneous Operating Expenses
54915,length of service awards program   payments,Fire Department Operating Expenses
604755,building or space rentals leases,Rental Leases
34957,other recreation expenses,Recreation Supplies Equipment
80073,length of service awards program   payments,Fire Department Operating Expenses
309625,private purpose trust donations,Property Donation Disbursements
354526,maintenance   electrical,Contract and Services
25844,non metropolitan area travel,Travel
529580,engine parts   supplies,Motor Vehicle Supplies Equipment
526756,engine parts   supplies,Motor Vehicle Supplies Equipment
435959,reimbursement for towing charges,Miscellaneous Operating Expenses
536255,engine parts   supplies,Motor Vehicle Supplies Equipment
288173,automotive service excellence certification,Training and Education
284358,cellular phone line charges,Phones Telecommunication Services
419231,reimbursement for towing charges,Miscellaneous Operating Expenses
