,sentences_test,y_test
20912,length of service awards program   payments,Fire Department Operating Expenses
156669,automotive shop supplies   materials,Motor Vehicle Supplies Equipment
172740,boards  child care travel reimbursement,Boards Committees Commissions
134466,liquor and wine inventory,Liquor Purchases  DLC
81666,reimbursement for towing charges,Miscellaneous Operating Expenses
134208,engine parts   supplies,Motor Vehicle Supplies Equipment
144205,length of service awards program   payments,Fire Department Operating Expenses
17969,professional memberships  individual,Memberships and Dues
90904,diesel fuel,Motor Vehicle Supplies Equipment
36323,other books,Books Videos Subscriptions
82237,building or space rentals leases,Rental Leases
27416,general obligation bond   interest payment,Debt Service   Interest Payment
160713,other miscellaneous operating expenses,Miscellaneous Operating Expenses
164975,length of service awards program   payments,Fire Department Operating Expenses
81592,liquor and wine inventory,Liquor Purchases  DLC
132357,grants convertible to loans  economic development fund,Loans
160402,dgs facilities   inventory,Contract and Services
68691,reimbursement for towing charges,Miscellaneous Operating Expenses
135714,other medical health supplies,Medical Health Supplies
135269,advertising   marketing sales,Advertising
88344,boards  child care travel reimbursement,Boards Committees Commissions
152324,other rental assistance program benefits,Public Assistance
119377,other supplies   equipment,Office Supplies Equipment Not Capitalized
64904,building or space rentals leases,Rental Leases
8298,maintenance   vehicles,Contract and Services
47227,chainsaw repairs parts,Other Supplies Materials Equipment
153931,length of service awards program   payments,Fire Department Operating Expenses
155684,child care services,Contract and Services
27172,lumber building supplies,Other Supplies Materials Equipment
136967,length of service awards program   payments,Fire Department Operating Expenses
136100,book processing,Books Videos Subscriptions
9556,wireless communications,Phones Telecommunication Services
168635,building or space rentals leases,Rental Leases
25345,maintenance   carpentry,Contract and Services
137243,automobiles,Autos and Other Vehicles  Over  10 000
79381,dgs facilities   inventory,Contract and Services
123855,municipal league replacement equiment,Other Supplies Materials Equipment
1657,first aid kits,Medical Health Supplies
83331,inmate resident labor payments,Miscellaneous Operating Expenses
24337,light trucks  all vans,Autos and Other Vehicles  Over  10 000
35899,operating expenses   charges from others,Charges from Others
164086,maintenance   janitorial,Contract and Services
88284,liquor and wine inventory,Liquor Purchases  DLC
72231,other communication services,Phones Telecommunication Services
90857,other miscellaneous operating expenses,Miscellaneous Operating Expenses
81848,other medical health supplies,Medical Health Supplies
68965,building or space rentals leases,Rental Leases
97362,other building,Buildings
52225,reimbursement for towing charges,Miscellaneous Operating Expenses
75293,life line services,Medical Health Supplies
129814,other equipment rentals,Rental Leases
123622,outside overnight mail courier,Outside Postage and Mailing Services
53280,length of service awards program   payments,Fire Department Operating Expenses
73744,cellular phone line charges,Phones Telecommunication Services
102788,dgs facilities   inventory,Contract and Services
56982,other recreation expenses,Recreation Supplies Equipment
15284,motor pool   ezpass charges,Motor Pool
8187,recruitment incentives,Miscellaneous Operating Expenses
16269,actives   claims,Insurance  Non Fringe Benefits
41604,actives   claims,Insurance  Non Fringe Benefits
87608,other education,Training and Education
83081,other supplies and materials,Other Supplies Materials Equipment
125410,length of service awards program   payments,Fire Department Operating Expenses
29793,reimbursement for towing charges,Miscellaneous Operating Expenses
103540,motor pool   ezpass charges,Motor Pool
74757,bond anticipation note   interest payment,Debt Service   Interest Payment
92653,engine parts   supplies,Motor Vehicle Supplies Equipment
158406,other equipment repair maintenance,Maintenance
23620,non local conference related,Training and Education
144192,reimbursement for towing charges,Miscellaneous Operating Expenses
22387,software licensure maintenance agreements,Contract and Services
17059,senior rental assistance program benefits,Public Assistance
85337,oil,Motor Vehicle Supplies Equipment
129256,general office supplies,Office Supplies Equipment Not Capitalized
24013,painting supplies and materials,Other Supplies Materials Equipment
125143,paper   supplies for copiers,Office Supplies Equipment Not Capitalized
82987,motor pool   ezpass charges,Motor Pool
52822,cellular phone line charges,Phones Telecommunication Services
172857,computer equipment   non capitalized,Office Supplies Equipment Not Capitalized
46199,reimbursement for towing charges,Miscellaneous Operating Expenses
54357,uniforms,Uniforms
48501,professional memberships  individual,Memberships and Dues
142890,other rental assistance program benefits,Public Assistance
74614,professional organizations   group,Memberships and Dues
67918,property   casualty insurance   purchased,Insurance  Non Fringe Benefits
166576,other recreation expenses,Recreation Supplies Equipment
15421,dgs facilities   inventory,Contract and Services
46251,book processing,Books Videos Subscriptions
14323,metropolitan area travel,Travel
48262,building or space rentals leases,Rental Leases
84020,length of service awards program   payments,Fire Department Operating Expenses
88623,length of service awards program   payments,Fire Department Operating Expenses
141872,cellular phone line charges,Phones Telecommunication Services
163476,non metropolitan area travel,Travel
136257,automation equipment,Automation Equipment  Over  10 000
120168,length of service awards program   payments,Fire Department Operating Expenses
35059,800 line charges,Phones Telecommunication Services
118937,reimbursement for towing charges,Miscellaneous Operating Expenses
131612,reimbursement for towing charges,Miscellaneous Operating Expenses
11062,reimbursement for towing charges,Miscellaneous Operating Expenses
98517,direct service   food meals,Miscellaneous Operating Expenses
73701,maintenance   electrical,Contract and Services
156759,professional memberships  individual,Memberships and Dues
50942,other rental assistance program benefits,Public Assistance
90070,building improvement,Buildings
60202,actives   claims,Insurance  Non Fringe Benefits
21992,food meals,Public Assistance
137340,other miscellaneous operating expenses,Miscellaneous Operating Expenses
131705,length of service awards program   payments,Fire Department Operating Expenses
160613,building or space rentals leases,Rental Leases
47034,boards  child care travel reimbursement,Boards Committees Commissions
148180,family services,Contract and Services
5287,other sport supplies,Recreation Supplies Equipment
167464,other supplies and materials,Other Supplies Materials Equipment
57679,diesel fuel,Motor Vehicle Supplies Equipment
161081,general office supplies,Office Supplies Equipment Not Capitalized
11689,building or space rentals leases,Rental Leases
14215,general obligation bond   interest payment,Debt Service   Interest Payment
5882,other miscellaneous operating expenses,Miscellaneous Operating Expenses
160979,other rentals   leases,Rental Leases
97882,other equipment repair maintenance,Maintenance
154399,length of service awards program   payments,Fire Department Operating Expenses
67139,other education,Training and Education
79428,disability rental assistance program benefits,Public Assistance
43475,other public safety supplies equipment,Public Safety Supplies Equipment
56987,other public safety supplies equipment,Public Safety Supplies Equipment
82238,other equipment repair maintenance,Maintenance
49804,other public safety supplies equipment,Public Safety Supplies Equipment
25486,central duplicating   postage   bulk,Mail   Central Duplicating Services
101351,reimbursement for towing charges,Miscellaneous Operating Expenses
88260,standby food,Miscellaneous Operating Expenses
164220,length of service awards program   payments,Fire Department Operating Expenses
72046,books   reference materials,Books Videos Subscriptions
62956,other books,Books Videos Subscriptions
39816,other recreation expenses,Recreation Supplies Equipment
113092,length of service awards program   payments,Fire Department Operating Expenses
86734,other rental assistance program benefits,Public Assistance
151922,general obligation bond   interest payment,Debt Service   Interest Payment
151448,carpentry supplies and materials,Other Supplies Materials Equipment
50284,other rentals   leases,Rental Leases
171079,non local conference related,Training and Education
87693,office furniture  non capitalized,Furniture
151727,general office supplies,Office Supplies Equipment Not Capitalized
144586,oil,Motor Vehicle Supplies Equipment
120796,contracts,Phones Telecommunication Services
165099,other medical health supplies,Medical Health Supplies
103454,maintenance agreement   building equipment,Contract and Services
95310,reimbursement for towing charges,Miscellaneous Operating Expenses
72028,municipal league replacement equiment,Other Supplies Materials Equipment
128698,other education,Training and Education
73999,other miscellaneous operating expenses,Miscellaneous Operating Expenses
87164,clinic supplies,Medical Health Supplies
52958,length of service awards program   payments,Fire Department Operating Expenses
87099,natural gas,Utilities
75718,other utilities,Utilities
127887,other public safety supplies equipment,Public Safety Supplies Equipment
29662,reimbursement for towing charges,Miscellaneous Operating Expenses
148622,engineering   architectural services,Contract and Services
167247,metropolitan area travel,Travel
91537,grantees,Contract and Services
132165,extradition of prisoners,Miscellaneous Operating Expenses
7408,tuition assistance   fraternal order of police  fop,Training and Education
16221,general office supplies,Office Supplies Equipment Not Capitalized
73434,reimbursement for towing charges,Miscellaneous Operating Expenses
64722,length of service awards program   payments,Fire Department Operating Expenses
75461,charges from state   renter relief credit,Charges from Others
169844,beer inventory,Liquor Purchases  DLC
145160,other books,Books Videos Subscriptions
27039,intergovernmental operating expenditures,Intergovernmental Operating Expenditures
84245,other equipment rentals,Rental Leases
64645,other supplies and materials,Other Supplies Materials Equipment
98214,newspapers,Books Videos Subscriptions
5109,other rental assistance program benefits,Public Assistance
84138,parking meters,Other Supplies Materials Equipment
78107,non local conference related,Training and Education
87011,local telephone service charges,Phones Telecommunication Services
120334,length of service awards program   payments,Fire Department Operating Expenses
161140,uniforms,Uniforms
137752,dgs facilities   inventory,Contract and Services
75437,direct service   food meals,Miscellaneous Operating Expenses
164805,other miscellaneous operating expenses,Miscellaneous Operating Expenses
93436,meetings  meals snacks refreshments,Special County Functions
25980,other recreation expenses,Recreation Supplies Equipment
170871,other miscellaneous operating expenses,Miscellaneous Operating Expenses
166235,other public safety supplies equipment,Public Safety Supplies Equipment
163307,other miscellaneous operating expenses,Miscellaneous Operating Expenses
33218,actives   claims,Insurance  Non Fringe Benefits
48932,other public safety supplies equipment,Public Safety Supplies Equipment
29022,local telephone service charges,Phones Telecommunication Services
144215,grants convertible to loans  economic development fund,Loans
168313,other medical health supplies,Medical Health Supplies
133534,transfer to mcps  operating,Transfer to MCPS
63203,standby food,Miscellaneous Operating Expenses
142550,recycling,Contract and Services
11170,central duplicating   postage   bulk,Mail   Central Duplicating Services
74109,other central duplicating services   printing,Printing   Cental Duplicating Services
32341,advertising   jobs,Advertising
132568,uniforms,Uniforms
167751,heating   air conditioning fix   supplies,Other Supplies Materials Equipment
104963,other books,Books Videos Subscriptions
21655,cellular phone line charges,Phones Telecommunication Services
110360,modification expense   leased property,Rental Leases
65469,parking meters,Other Supplies Materials Equipment
113155,fuel oil  2,Utilities
69061,general office supplies,Office Supplies Equipment Not Capitalized
151423,other recreation expenses,Recreation Supplies Equipment
64252,other rental assistance program benefits,Public Assistance
98206,shoes,Uniforms
158329,other miscellaneous operating expenses,Miscellaneous Operating Expenses
83478,local telephone service charges,Phones Telecommunication Services
36833,clinic supplies,Medical Health Supplies
108297,cellular phones,Other Supplies Materials Equipment
155221,security services,Contract and Services
65165,parking meters,Other Supplies Materials Equipment
165358,kitchen supplies,Other Supplies Materials Equipment
115019,other communication services,Phones Telecommunication Services
97659,tires   tubes,Motor Vehicle Supplies Equipment
161960,shoes,Uniforms
62052,general office supplies,Office Supplies Equipment Not Capitalized
106584,other office equipment repair maintenance,Maintenance
66024,electricity,Utilities
22396,reimbursement for towing charges,Miscellaneous Operating Expenses
153199,length of service awards program   payments,Fire Department Operating Expenses
4964,uniforms,Uniforms
28018,engine parts   supplies,Motor Vehicle Supplies Equipment
21629,job fairs   career days,Special County Functions
117041,engine parts   supplies,Motor Vehicle Supplies Equipment
64648,uniform cleaning,Uniforms
72196,other equipment repair maintenance,Maintenance
140961,liquor and wine inventory,Liquor Purchases  DLC
60826,metropolitan area travel,Travel
24252,other miscellaneous operating expenses,Miscellaneous Operating Expenses
111730,other motor pool charges,Motor Pool
121876,books   reference materials,Books Videos Subscriptions
142153,metropolitan area travel,Travel
79803,water   sewer,Utilities
120040,food service,Contract and Services
124751,length of service awards program   payments,Fire Department Operating Expenses
30475,other outside printing copying,Outside Printing
53957,liquor and wine inventory,Liquor Purchases  DLC
15577,other equipment rentals,Rental Leases
148818,other books,Books Videos Subscriptions
82307,parking permits,Miscellaneous Operating Expenses
143043,reimbursement for towing charges,Miscellaneous Operating Expenses
99738,length of service awards program   payments,Fire Department Operating Expenses
81832,electricity,Utilities
76243,other miscellaneous operating expenses,Miscellaneous Operating Expenses
7275,wireless communications,Phones Telecommunication Services
4001,vehicle components,Motor Vehicle Supplies Equipment
161996,drugs and medicine   client reimbursement,Medical Health Supplies
115329,non local conference related,Training and Education
130539,temporary office clerical,Contract and Services
89245,other supplies and materials,Other Supplies Materials Equipment
160547,other education,Training and Education
133884,diesel fuel,Motor Vehicle Supplies Equipment
760,other miscellaneous operating expenses,Miscellaneous Operating Expenses
40551,other rental assistance program benefits,Public Assistance
46667,general office supplies,Office Supplies Equipment Not Capitalized
85627,other public safety supplies equipment,Public Safety Supplies Equipment
61580,cellular phone line charges,Phones Telecommunication Services
92700,private purpose trust donations,Property Donation Disbursements
65888,reimbursement for towing charges,Miscellaneous Operating Expenses
5815,dgs facilities   inventory,Contract and Services
154067,non local conference related,Training and Education
125660,length of service awards program   payments,Fire Department Operating Expenses
115617,building or space rentals leases,Rental Leases
132427,reimbursement for towing charges,Miscellaneous Operating Expenses
114036,liquor purchases of inventory,Liquor Purchases  DLC
166135,engine parts   supplies,Motor Vehicle Supplies Equipment
1597,cobra   claims,Insurance  Non Fringe Benefits
2015,parking meters,Other Supplies Materials Equipment
53419,other supplies and materials,Other Supplies Materials Equipment
39142,compressed natural gas,Motor Vehicle Supplies Equipment
169276,other books,Books Videos Subscriptions
3983,length of service awards program   payments,Fire Department Operating Expenses
4614,other recreation expenses,Recreation Supplies Equipment
18926,engine parts   supplies,Motor Vehicle Supplies Equipment
3776,building or space rentals leases,Rental Leases
90492,cellular phone line charges,Phones Telecommunication Services
83052,standby food,Miscellaneous Operating Expenses
65667,weight room equipment,Recreation Supplies Equipment
3433,parking meters,Other Supplies Materials Equipment
55784,electricity,Utilities
124274,batteries,Other Supplies Materials Equipment
68280,boards  child care travel reimbursement,Boards Committees Commissions
4182,other miscellaneous operating expenses,Miscellaneous Operating Expenses
73447,land settlements,Land
145210,building improvement,Buildings
90215,cellular phone line charges,Phones Telecommunication Services
119273,child care services,Contract and Services
26223,cellular phone line charges,Phones Telecommunication Services
100380,other communication services,Phones Telecommunication Services
21201,general office supplies,Office Supplies Equipment Not Capitalized
37821,grants convertible to loans  economic development fund,Loans
47284,lease interest payment,Debt Service   Interest Payment
52672,maintenance   vehicles,Contract and Services
31767,other supplies and materials,Other Supplies Materials Equipment
125289,length of service awards program   payments,Fire Department Operating Expenses
59500,life line services,Medical Health Supplies
131677,other miscellaneous operating expenses,Miscellaneous Operating Expenses
170672,occupational health   safety training,Training and Education
55291,shoes,Uniforms
16751,cellular phone line charges,Phones Telecommunication Services
142144,reimbursement for towing charges,Miscellaneous Operating Expenses
13010,drugs   medicine,Medical Health Supplies
125190,automobiles public safety  police,Autos and Other Vehicles  Over  10 000
36684,parking meters,Other Supplies Materials Equipment
107809,shop equipment   tools  non capitalized,Motor Vehicle Supplies Equipment
104940,evidence control materials,Public Safety Supplies Equipment
139324,parking meters,Other Supplies Materials Equipment
165470,other miscellaneous operating expenses,Miscellaneous Operating Expenses
56280,direct service   food meals,Miscellaneous Operating Expenses
17957,wireless communications,Phones Telecommunication Services
101519,automobiles public safety  police,Autos and Other Vehicles  Over  10 000
44903,local conference related,Training and Education
128846,diesel fuel,Motor Vehicle Supplies Equipment
170067,propane,Utilities
101470,other medical health supplies,Medical Health Supplies
14090,other miscellaneous operating expenses,Miscellaneous Operating Expenses
5123,reimbursement for towing charges,Miscellaneous Operating Expenses
94492,other public safety supplies equipment,Public Safety Supplies Equipment
96392,tuition assistance   fraternal order of police  fop,Training and Education
43766,length of service awards program   death benefit,Fire Department Operating Expenses
59993,other miscellaneous operating expenses,Miscellaneous Operating Expenses
77410,drugs   medicine,Medical Health Supplies
145354,jurors,Miscellaneous Operating Expenses
30322,parking meters,Other Supplies Materials Equipment
98735,lumber building supplies,Other Supplies Materials Equipment
127601,local conference related,Training and Education
14845,reimbursement for towing charges,Miscellaneous Operating Expenses
127927,actives   claims,Insurance  Non Fringe Benefits
128632,advertising   jobs,Advertising
84288,other rentals   leases,Rental Leases
113465,shop equipment   tools  non capitalized,Motor Vehicle Supplies Equipment
166157,diesel fuel,Motor Vehicle Supplies Equipment
44790,cellular phone line charges,Phones Telecommunication Services
88556,other books,Books Videos Subscriptions
124635,beer inventory,Liquor Purchases  DLC
122510,non local conference related,Training and Education
77025,other miscellaneous operating expenses,Miscellaneous Operating Expenses
86325,liquor and wine inventory,Liquor Purchases  DLC
142636,other communication services,Phones Telecommunication Services
79568,other books,Books Videos Subscriptions
154623,other equipment repair maintenance,Maintenance
23846,other rental assistance program benefits,Public Assistance
39338,length of service awards program   payments,Fire Department Operating Expenses
90095,parking meters,Other Supplies Materials Equipment
132074,other miscellaneous operating expenses,Miscellaneous Operating Expenses
134085,uniforms,Uniforms
55934,cashier garage management,Contract and Services
170396,other equipment repair maintenance,Maintenance
118758,other travel,Travel
7360,building or space rentals leases,Rental Leases
158143,natural gas,Utilities
77194,other communication services,Phones Telecommunication Services
147654,drugs   medicine,Medical Health Supplies
106160,recruitment incentives,Miscellaneous Operating Expenses
137385,cellular phone line charges,Phones Telecommunication Services
97358,other miscellaneous operating expenses,Miscellaneous Operating Expenses
75913,consultant services,Contract and Services
21259,length of service awards program   payments,Fire Department Operating Expenses
165245,uniforms,Uniforms
155894,other supplies   equipment,Office Supplies Equipment Not Capitalized
140832,building or space rentals leases,Rental Leases
161321,reimbursement for towing charges,Miscellaneous Operating Expenses
169686,electricity traffic signals,Utilities
101243,metropolitan area travel,Travel
88176,other equipment repair maintenance,Maintenance
2897,child care services,Contract and Services
114582,other books,Books Videos Subscriptions
30189,length of service awards program   payments,Fire Department Operating Expenses
61056,length of service awards program   payments,Fire Department Operating Expenses
86209,other equipment rentals,Rental Leases
73515,other miscellaneous operating expenses,Miscellaneous Operating Expenses
167960,admin overhead expense collection,Miscellaneous Operating Expenses
77395,reimbursement for towing charges,Miscellaneous Operating Expenses
89740,emergency housing assistance,Public Assistance
